"Identificação do post","Identificação da Página","Nome da Página",Título,Descrição,"Duração (s)","Horário de publicação","Tipo de legenda","Link permanente","É um post cruzado","É compartilhado","Tipo de post",Idiomas,"Rótulos personalizados","Status do conteúdo financiado","Comentário de dados",Data,Visualizações,Alcance,"Reações, comentários e compartilhamentos",Reações,Comentários,Compartilhamentos,"Total de cliques","Visualizações de Posts orgânicos","Visualizações de Posts turbinados","Alcance de Posts orgânicos","Alcance de Posts turbinados","Visualizações de 3 segundos do vídeo","Visualizações do vídeo de 1 minuto","Visualizadores de 3 segundos","Visualizadores de 1 minuto","Visualizações do vídeo de 3 segundos de Posts turbinados","Visualizações do vídeo de 3 segundos de Posts orgânicos","Visualizações do vídeo de Recomendações por no mínimo 1 minuto","Visualizações do vídeo de Compartilhamentos por no mínimo 1 minuto","Visualizações do vídeo de Seguidores por no mínimo 1 minuto","Visualizações do vídeo de Posts turbinados por no mínimo 1 minuto","Segundos de visualização de Recomendações","Segundos de visualização de Compartilhamentos","Segundos de visualização de Seguidores","Segundos de visualização de Posts turbinados","Média de Segundos de visualização de Recomendações","Média de Segundos de visualização de Compartilhamentos","Média de Segundos de visualização de Seguidores","Média de Segundos de visualização de Posts turbinados","Feedbacks negativos dos usuários","Feedbacks negativos únicos dos usuários","Consumo por direcionamento de público correspondente (Photo Click)","Outros cliques","Segundos de visualização","Média de Segundos de visualização","Ganhos estimados (USD)","Impressões do anúncio","Porcentagem do total de visualizações no intervalo 0","Porcentagem do total de visualizações no intervalo 1","Porcentagem do total de visualizações no intervalo 2","Porcentagem do total de visualizações no intervalo 3","Porcentagem do total de visualizações no intervalo 4","Porcentagem do total de visualizações no intervalo 5","Porcentagem do total de visualizações no intervalo 6","Porcentagem do total de visualizações no intervalo 7","Porcentagem do total de visualizações no intervalo 8","Porcentagem do total de visualizações no intervalo 9","Porcentagem do total de visualizações no intervalo 10","Porcentagem do total de visualizações no intervalo 11","Porcentagem do total de visualizações no intervalo 12","Porcentagem do total de visualizações no intervalo 13","Porcentagem do total de visualizações no intervalo 14","Porcentagem do total de visualizações no intervalo 15","Porcentagem do total de visualizações no intervalo 16","Porcentagem do total de visualizações no intervalo 17","Porcentagem do total de visualizações no intervalo 18","Porcentagem do total de visualizações no intervalo 19","Porcentagem do total de visualizações no intervalo 20","Porcentagem do total de visualizações no intervalo 21","Porcentagem do total de visualizações no intervalo 22","Porcentagem do total de visualizações no intervalo 23","Porcentagem do total de visualizações no intervalo 24","Porcentagem do total de visualizações no intervalo 25","Porcentagem do total de visualizações no intervalo 26","Porcentagem do total de visualizações no intervalo 27","Porcentagem do total de visualizações no intervalo 28","Porcentagem do total de visualizações no intervalo 29","Porcentagem do total de visualizações no intervalo 30","Porcentagem do total de visualizações no intervalo 31","Porcentagem do total de visualizações no intervalo 32","Porcentagem do total de visualizações no intervalo 33","Porcentagem do total de visualizações no intervalo 34","Porcentagem do total de visualizações no intervalo 35","Porcentagem do total de visualizações no intervalo 36","Porcentagem do total de visualizações no intervalo 37","Porcentagem do total de visualizações no intervalo 38","Porcentagem do total de visualizações no intervalo 39","Porcentagem do total de visualizações no intervalo 40","CPM do anúncio (USD)","Porcentagem de visualizações de15 segundos no intervalo 0","Porcentagem de visualizações de15 segundos no intervalo 1","Porcentagem de visualizações de15 segundos no intervalo 2","Porcentagem de visualizações de15 segundos no intervalo 3","Porcentagem de visualizações de15 segundos no intervalo 4","Porcentagem de visualizações de15 segundos no intervalo 5","Porcentagem de visualizações de15 segundos no intervalo 6","Porcentagem de visualizações de15 segundos no intervalo 7","Porcentagem de visualizações de15 segundos no intervalo 8","Porcentagem de visualizações de15 segundos no intervalo 9","Porcentagem de visualizações de15 segundos no intervalo 10","Porcentagem de visualizações de15 segundos no intervalo 11","Porcentagem de visualizações de15 segundos no intervalo 12","Porcentagem de visualizações de15 segundos no intervalo 13","Porcentagem de visualizações de15 segundos no intervalo 14","Porcentagem de visualizações de15 segundos no intervalo 15","Porcentagem de visualizações de15 segundos no intervalo 16","Porcentagem de visualizações de15 segundos no intervalo 17","Porcentagem de visualizações de15 segundos no intervalo 18","Porcentagem de visualizações de15 segundos no intervalo 19","Porcentagem de visualizações de15 segundos no intervalo 20","Porcentagem de visualizações de15 segundos no intervalo 21","Porcentagem de visualizações de15 segundos no intervalo 22","Porcentagem de visualizações de15 segundos no intervalo 23","Porcentagem de visualizações de15 segundos no intervalo 24","Porcentagem de visualizações de15 segundos no intervalo 25","Porcentagem de visualizações de15 segundos no intervalo 26","Porcentagem de visualizações de15 segundos no intervalo 27","Porcentagem de visualizações de15 segundos no intervalo 28","Porcentagem de visualizações de15 segundos no intervalo 29","Porcentagem de visualizações de15 segundos no intervalo 30","Porcentagem de visualizações de15 segundos no intervalo 31","Porcentagem de visualizações de15 segundos no intervalo 32","Porcentagem de visualizações de15 segundos no intervalo 33","Porcentagem de visualizações de15 segundos no intervalo 34","Porcentagem de visualizações de15 segundos no intervalo 35","Porcentagem de visualizações de15 segundos no intervalo 36","Porcentagem de visualizações de15 segundos no intervalo 37","Porcentagem de visualizações de15 segundos no intervalo 38","Porcentagem de visualizações de15 segundos no intervalo 39","Porcentagem de visualizações de15 segundos no intervalo 40","Visualizações de 3 segundos do vídeo por público mais relevante (M, 35-44)","Visualizações de 3 segundos do vídeo por público mais relevante (M, 45-54)","Visualizações de 3 segundos do vídeo por público mais relevante (M, 25-34)","Visualizações de 3 segundos do vídeo por público mais relevante (F, 35-44)","Visualizações de 3 segundos do vídeo por público mais relevante (M, 55-64)","Visualizações de 3 segundos do vídeo por público mais relevante (F, 45-54)","Visualizações de 3 segundos do vídeo por público mais relevante (M, 65+)","Visualizações de 3 segundos do vídeo por público mais relevante (M, 18-24)","Visualizações de 3 segundos do vídeo por público mais relevante (F, 25-34)","Visualizações de 3 segundos do vídeo por público mais relevante (F, 18-24)","Visualizações de 3 segundos do vídeo por público mais relevante (F, 55-64)","Visualizações de 3 segundos do vídeo por público mais relevante (F, 65+)","Visualizações de 3 segundos do vídeo por país (Brazil (BR))","Visualizações de 3 segundos do vídeo por país (Paraguay (PY))","Visualizações de 3 segundos do vídeo por país (Argentina (AR))","Visualizações de 3 segundos do vídeo por país (Angola (AO))","Visualizações de 3 segundos do vídeo por país (China (CN))","Visualizações de 3 segundos do vídeo por país (Mozambique (MZ))","Visualizações de 3 segundos do vídeo por país (Cape Verde (CV))","Visualizações de 3 segundos do vídeo por país (Portugal (PT))","Visualizações de 3 segundos do vídeo por país (Colombia (CO))","Visualizações de 3 segundos do vídeo por país (Uruguay (UY))","Visualizações de 3 segundos do vídeo por país (Romania (RO))","Visualizações de 3 segundos do vídeo por país (Peru (PE))","Visualizações de 3 segundos do vídeo por país (Germany (DE))","Visualizações de 3 segundos do vídeo por país (Japan (JP))","Visualizações de 3 segundos do vídeo por país (Spain (ES))","Visualizações de 3 segundos do vídeo por país (Taiwan (TW))","Visualizações de 3 segundos do vídeo por país (Algeria (DZ))","Visualizações de 3 segundos do vídeo por país (Mexico (MX))","Visualizações de 3 segundos do vídeo por país (United States (US))","Visualizações de 3 segundos do vídeo por país (France (FR))","Visualizações de 3 segundos do vídeo por país (Bolivia (BO))","Visualizações de 3 segundos do vídeo por país (Australia (AU))","Visualizações de 3 segundos do vídeo por país (Saudi Arabia (SA))","Visualizações de 3 segundos do vídeo por país (Canada (CA))","Visualizações de 3 segundos do vídeo por país (Chile (CL))","Visualizações de 3 segundos do vídeo por país (Costa Rica (CR))","Visualizações de 3 segundos do vídeo por país (Ecuador (EC))","Visualizações de 3 segundos do vídeo por país (Venezuela (VE))","Visualizações de 3 segundos do vídeo por país (Nicaragua (NI))","Visualizações de 3 segundos do vídeo por país (Guatemala (GT))","Visualizações de 3 segundos do vídeo por país (El Salvador (SV))","Visualizações de 3 segundos do vídeo por país (Dominican Republic (DO))","Visualizações de 3 segundos do vídeo por país (Panama (PA))","Visualizações de 3 segundos do vídeo por país (South Africa (ZA))","Visualizações de 3 segundos do vídeo por país (Switzerland (CH))","Visualizações de 3 segundos do vídeo por país (Israel (IL))","Visualizações de 3 segundos do vídeo por país (United Kingdom (GB))","Visualizações de 3 segundos do vídeo por país (Ireland (IE))","Visualizações de 3 segundos do vídeo por país (Italy (IT))","Visualizações de 3 segundos do vídeo por país (Puerto Rico (PR))","Visualizações de 3 segundos do vídeo por país (Guinea-Bissau (GW))","Visualizações de 3 segundos do vídeo por país (French Guiana (GF))","Visualizações de 3 segundos do vídeo por país (Netherlands (NL))","Visualizações de 3 segundos do vídeo por país (Macau (MO))","Visualizações de 3 segundos do vídeo por país (Democratic Republic of the Congo (CD))","Visualizações de 3 segundos do vídeo por país (India (IN))","Visualizações de 3 segundos do vídeo por país (Malawi (MW))","Visualizações de 3 segundos do vídeo por país (Sao Tome and Principe (ST))","Visualizações de 3 segundos do vídeo por país (Cambodia (KH))","Visualizações de 3 segundos do vídeo por país (Syria (SY))","Visualizações de 3 segundos do vídeo por país (Morocco (MA))","Visualizações de 3 segundos do vídeo por país (Egypt (EG))","Visualizações de 3 segundos do vídeo por país (Bangladesh (BD))","Visualizações de 3 segundos do vídeo por país (Sudan (SD))","Visualizações de 3 segundos do vídeo por país (Iraq (IQ))","Visualizações de 3 segundos do vídeo por país (Tunisia (TN))","Visualizações de 3 segundos do vídeo por país (Pakistan (PK))","Visualizações de 3 segundos do vídeo por país (Turkey (TR))","Visualizações de 3 segundos do vídeo por país (Jordan (JO))","Visualizações de 3 segundos do vídeo por país (Cuba (CU))","Visualizações de 3 segundos do vídeo por país (Belgium (BE))","Visualizações de 3 segundos do vídeo por país (Luxembourg (LU))","Visualizações de 3 segundos do vídeo por país (Libya (LY))","Visualizações de 3 segundos do vídeo por país (Republic of the Congo (CG))"
122178373226772199,61573165978085,"Mega Eletrônicos Paraguai","Samsung S25 vs Samsung S26 👀
Pt. 2: neste vídeo vamos analisar as câmeras 📸

Será que tem muita diferença? 🤔
O que vocês acham?

#samsung #s25 #s26 #samsunggalaxy #tecnologia #cameras #comparacao #megaelectronicos #paraguay #ciudaddeleste #cde #parati","Samsung S25 vs Samsung S26 👀
Pt. 2: neste vídeo vamos analisar as câmeras 📸

Será que tem muita diferença? 🤔
O que vocês acham?

#samsung #s25 #s26 #samsunggalaxy #tecnologia #cameras #comparacao #megaelectronicos #paraguay #ciudaddeleste #cde #parati",31,"03/16/2026 13:39",N/A,https://www.facebook.com/reel/964008656277311/,0,0,Vídeos,,,,,Total,443,409,0,0,0,0,1,440,0,409,0,175,0,173,0,0,175,0,0,0,0,1730.942,0,1133.867,0,6.532,0,8.217,0,0,0,,1,2864.809,7.108,0,0,0.99,0.99,0.99,0.99,0.85,0.74,0.62,0.61,0.54,0.5,0.47,0.45,0.43,0.4,0.39,0.37,0.35,0.35,0.34,0.31,0.31,0.31,0.29,0.29,0.28,0.26,0.25,0.24,0.24,0.23,0.19,0.16,0.12,,,,,,,,,0,0.98,0.98,0.98,0.98,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.95,0.89,0.89,0.87,0.82,0.81,0.79,0.73,0.71,0.68,0.68,0.65,0.55,0.45,0.34,,,,,,,,,42,42,25,21,7,17,4,4,6,1,2,1,149,10,1,5,,2,,4,,,,,,,,,,,,,,,,,1,,,,,,,,,,1,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,
122178472376772199,61573165978085,"Mega Eletrônicos Paraguai","💻✨ Finalmente chegou à Mega Eletrônicos o MacBook mais acessível da Apple
Esse é o novo MacBook Neo… feito para quem sempre quis entrar no universo Apple 🍏

#apple #macbook #macbookneo #tecnologia #notebook #laptop #megaeletronicos #paraguay #ciudaddeleste #reels #tiktok #viral 💻🔥","💻✨ Finalmente chegou à Mega Eletrônicos o MacBook mais acessível da Apple
Esse é o novo MacBook Neo… feito para quem sempre quis entrar no universo Apple 🍏

#apple #macbook #macbookneo #tecnologia #notebook #laptop #megaeletronicos #paraguay #ciudaddeleste #reels #tiktok #viral 💻🔥",49,"03/17/2026 12:21",N/A,https://www.facebook.com/reel/1854233405281146/,0,0,Vídeos,,,,,Total,552,502,9,8,1,0,1,551,0,502,0,184,0,182,0,0,184,0,0,0,0,2511.888,0,2054.451,0,8.346,0,10.59,0,0,0,,1,4566.339,9.224,0,1,1,1,1,0.9,0.81,0.72,0.66,0.64,0.6,0.57,0.53,0.52,0.48,0.45,0.43,0.41,0.39,0.37,0.36,0.36,0.35,0.34,0.34,0.33,0.34,0.33,0.33,0.32,0.3,0.3,0.29,0.29,0.29,0.28,0.28,0.27,0.27,0.27,0.24,0.22,0.2,1.87,1,1,1,1,1,1,1,1,0.99,0.99,0.99,0.99,0.99,0.93,0.89,0.85,0.8,0.76,0.74,0.74,0.73,0.71,0.7,0.69,0.7,0.69,0.69,0.66,0.62,0.63,0.61,0.61,0.6,0.57,0.57,0.55,0.55,0.55,0.51,0.45,0.4,41,43,27,21,7,17,3,6,4,3,3,,147,9,3,9,,11,,3,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
122178553742772199,61573165978085,"Mega Eletrônicos Paraguai","O novo iPhone 17e chega como um dos lançamentos mais interessantes da Apple 🍏
Quer ter um iPhone novo… gastando menos? Então olha isso 👀

💥 Vem com chip A19 — desempenho rápido pra tudo: redes sociais, jogos e multitarefas sem travar
📸 Câmera de 48MP com zoom 2x — fotos nítidas e vídeos em 4K
🔋 Bateria otimizada — mais tempo longe da tomada
📱 Tela fluida e cores incríveis — perfeita pra quem ama consumir conteúdo
🤖 Preparado para recursos de inteligência artificial do novo iOS

E o melhor: tudo isso em um modelo mais acessível 💸🔥

Se você queria entrar no mundo iPhone sem gastar tanto… esse é o momento 😮‍🔥

#iphone #iphone17e #apple #smartphone #tecnologia #lancamento #megaeletronicos #paraguay #ciudaddeleste","O novo iPhone 17e chega como um dos lançamentos mais interessantes da Apple 🍏
Quer ter um iPhone novo… gastando menos? Então olha isso 👀

💥 Vem com chip A19 — desempenho rápido pra tudo: redes sociais, jogos e multitarefas sem travar
📸 Câmera de 48MP com zoom 2x — fotos nítidas e vídeos em 4K
🔋 Bateria otimizada — mais tempo longe da tomada
📱 Tela fluida e cores incríveis — perfeita pra quem ama consumir conteúdo
🤖 Preparado para recursos de inteligência artificial do novo iOS

E o melhor: tudo isso em um modelo mais acessível 💸🔥

Se você queria entrar no mundo iPhone sem gastar tanto… esse é o momento 😮‍🔥

#iphone #iphone17e #apple #smartphone #tecnologia #lancamento #megaeletronicos #paraguay #ciudaddeleste",47,"03/18/2026 05:36",N/A,https://www.facebook.com/reel/1437134224856690/,0,0,Vídeos,,,,,Total,601,563,10,7,1,2,0,600,0,563,0,214,0,214,0,0,214,0,0,0,0,2512.37,0,2274.908,0,6.543,0,13.957,0,0,0,,,4787.278,8.751,0,0,1,1,1,0.95,0.85,0.75,0.68,0.61,0.59,0.53,0.52,0.5,0.48,0.47,0.43,0.42,0.38,0.37,0.36,0.36,0.33,0.32,0.32,0.31,0.3,0.3,0.3,0.3,0.29,0.29,0.29,0.28,0.28,0.28,0.28,0.27,0.27,0.27,0.25,0.24,0.16,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0.98,0.89,0.87,0.8,0.77,0.75,0.75,0.7,0.68,0.67,0.65,0.63,0.63,0.63,0.63,0.62,0.61,0.6,0.58,0.58,0.58,0.58,0.57,0.56,0.56,0.53,0.5,0.34,35,43,38,26,9,29,2,10,12,3,4,,171,14,2,9,1,13,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,,,,,,,,,,,,,,,,,,
122178595358772199,61573165978085,"Mega Eletrônicos Paraguai","⚡ Diretamente de Barcelona… chegou à Mega Eletrônicos

O Xiaomi Electric Scooter 6 Ultra não é um patinete qualquer 😏

✅ Alcança até 25 km/h
✅ Autonomia de até 75 km por carga
✅ Motor de 500W (até 1200W de potência máxima)

🔥 Rodas de 12 polegadas
Mais estabilidade, mais controle… menos preocupação.

✅ Tela TFT de 3”, Bluetooth e conexão com o app Xiaomi Home
✅ Compatível com Apple Find My
✅ Luzes integradas, freios E-ABS e certificação IPX6

Tudo em um design resistente, dobrável e pronto para o uso diário.

Perfeito para ir ao trabalho, faculdade ou sair para passear 🚀
Menos trânsito… mais liberdade.

👉 Agora conta pra gente:
você vai continuar perdendo tempo… ou vai subir na velocidade? 👀🔥

#xiaomi #scooter #mobilidadeurbana #tecnologia #xiaomiscooter #megaeletronicos #paraguay","⚡ Diretamente de Barcelona… chegou à Mega Eletrônicos

O Xiaomi Electric Scooter 6 Ultra não é um patinete qualquer 😏

✅ Alcança até 25 km/h
✅ Autonomia de até 75 km por carga
✅ Motor de 500W (até 1200W de potência máxima)

🔥 Rodas de 12 polegadas
Mais estabilidade, mais controle… menos preocupação.

✅ Tela TFT de 3”, Bluetooth e conexão com o app Xiaomi Home
✅ Compatível com Apple Find My
✅ Luzes integradas, freios E-ABS e certificação IPX6

Tudo em um design resistente, dobrável e pronto para o uso diário.

Perfeito para ir ao trabalho, faculdade ou sair para passear 🚀
Menos trânsito… mais liberdade.

👉 Agora conta pra gente:
você vai continuar perdendo tempo… ou vai subir na velocidade? 👀🔥

#xiaomi #scooter #mobilidadeurbana #tecnologia #xiaomiscooter #megaeletronicos #paraguay",57,"03/18/2026 11:49",N/A,https://www.facebook.com/reel/872941405765479/,0,0,Vídeos,,,,,Total,766,605,8,6,0,2,9,765,0,605,0,320,0,306,0,0,320,0,0,0,0,4873.668,0,3781.824,0,10.831,0,17.428,0,0,0,,9,8655.492,12.976,0,0,1,1,1,0.85,0.73,0.63,0.58,0.55,0.51,0.5,0.48,0.47,0.44,0.43,0.42,0.41,0.41,0.4,0.38,0.38,0.38,0.37,0.37,0.36,0.35,0.34,0.33,0.33,0.33,0.32,0.32,0.31,0.31,0.3,0.3,0.29,0.28,0.27,0.24,0.16,0.1,0,1,1,1,1,1,1,1,1,1,1,1,0.99,0.93,0.9,0.89,0.87,0.86,0.84,0.81,0.8,0.79,0.78,0.77,0.75,0.74,0.72,0.7,0.7,0.7,0.68,0.67,0.66,0.64,0.64,0.63,0.62,0.59,0.56,0.51,0.33,0.21,75,67,37,36,26,32,6,4,21,3,9,2,258,39,6,,,2,,10,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122178708590772199,61573165978085,"Mega Eletrônicos Paraguai","🎬✨ Esse é o projetor que vai transformar sua sala em um cinema

O Wanbo Cube 2 Pro é pequeno… mas o que ele entrega é absurdo 😏

✅ Foco automático e correção inteligente: você liga e ele ajusta tudo sozinho
✅ Full HD nativo + 1100 ANSI Lumens
✅ Já vem com Android 11
✅ Som estéreo que preenche todo o ambiente
✅ Transforme qualquer parede em um cinema de até 120 polegadas

👉 Comenta “CUBE” que te envio todos os detalhes 👀🔥

#projetor #wanbo #homecinema #cinemaemcasa #tecnologia #setup #entretenimento #megaeletronicos #paraguay #ciudaddeleste 🎬🔥","🎬✨ Esse é o projetor que vai transformar sua sala em um cinema

O Wanbo Cube 2 Pro é pequeno… mas o que ele entrega é absurdo 😏

✅ Foco automático e correção inteligente: você liga e ele ajusta tudo sozinho
✅ Full HD nativo + 1100 ANSI Lumens
✅ Já vem com Android 11
✅ Som estéreo que preenche todo o ambiente
✅ Transforme qualquer parede em um cinema de até 120 polegadas

👉 Comenta “CUBE” que te envio todos os detalhes 👀🔥

#projetor #wanbo #homecinema #cinemaemcasa #tecnologia #setup #entretenimento #megaeletronicos #paraguay #ciudaddeleste 🎬🔥",50,"03/19/2026 11:30",N/A,https://www.facebook.com/reel/926566960303605/,0,0,Vídeos,,,,,Total,633,571,10,6,4,0,3,633,0,571,0,216,0,212,0,0,216,0,0,0,0,2628.976,0,2205.095,0,7.183,0,10.402,0,0,0,,3,4834.071,8.363,0,0,1,1,1,0.85,0.74,0.67,0.56,0.54,0.51,0.49,0.43,0.41,0.41,0.39,0.39,0.37,0.37,0.36,0.35,0.33,0.32,0.3,0.28,0.28,0.27,0.27,0.27,0.26,0.26,0.25,0.24,0.22,0.21,0.2,0.2,0.19,0.19,0.19,0.17,0.14,0.13,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0.97,0.95,0.91,0.89,0.86,0.85,0.82,0.78,0.74,0.69,0.68,0.67,0.67,0.66,0.65,0.64,0.61,0.59,0.55,0.52,0.5,0.49,0.48,0.48,0.47,0.41,0.34,0.31,53,45,43,17,5,22,6,4,11,,3,1,163,18,5,8,2,10,2,1,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,2,,,,1,1,1,,,,,,,,,,,,,,,
122178835880772199,61573165978085,"Mega Eletrônicos Paraguai","🎧✨ Comunicação profissional, sem fios e sem limites
O Hollyland Solidcom SE-2S Wireless Intercom System foi feito para equipes que precisam de coordenação em tempo real 👀🎬
📡 Sistema 100% sem fio
🎤 Áudio claro e estável, mesmo em ambientes exigentes
🔋 Bateria de longa duração para o dia todo
🎧 Design confortável tipo arco para uso prolongado
Perfeito para produções, eventos, gravações e trabalho em equipe sem interrupções.

👉 Consulte disponibilidade e leve sua produção para outro nível

#hollyland #intercom #audio #producao #tecnologia #wireless #megaeletronicos #paraguay #ciudaddeleste 🎧🔥","🎧✨ Comunicação profissional, sem fios e sem limites
O Hollyland Solidcom SE-2S Wireless Intercom System foi feito para equipes que precisam de coordenação em tempo real 👀🎬
📡 Sistema 100% sem fio
🎤 Áudio claro e estável, mesmo em ambientes exigentes
🔋 Bateria de longa duração para o dia todo
🎧 Design confortável tipo arco para uso prolongado
Perfeito para produções, eventos, gravações e trabalho em equipe sem interrupções.

👉 Consulte disponibilidade e leve sua produção para outro nível

#hollyland #intercom #audio #producao #tecnologia #wireless #megaeletronicos #paraguay #ciudaddeleste 🎧🔥",51,"03/20/2026 10:56",N/A,https://www.facebook.com/reel/4341878819419209/,0,0,Vídeos,,,,,Total,453,443,4,2,0,2,0,453,0,443,0,90,0,89,0,0,90,0,0,0,0,921.687,0.839,649.542,0,3.857,0.839,3.401,0,0,0,,,1572.068,3.647,0,0,1,1,1,0.72,0.56,0.44,0.37,0.3,0.28,0.28,0.26,0.24,0.22,0.22,0.2,0.17,0.17,0.17,0.16,0.13,0.13,0.13,0.12,0.11,0.11,0.11,0.11,0.1,0.09,0.08,0.08,0.08,0.07,0.06,0.06,0.04,0.04,0.04,0.04,0.04,0.04,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9,0.75,0.75,0.75,0.7,0.6,0.6,0.6,0.55,0.5,0.5,0.5,0.5,0.45,0.4,0.35,0.35,0.35,0.3,0.25,0.25,0.2,0.2,0.2,0.2,0.2,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122178839858772199,61573165978085,"Mega Eletrônicos Paraguai","Mega Eletrônicos Paraguai adicionou uma nova foto.",,0,"03/20/2026 11:35",N/A,https://www.facebook.com/photo.php?fbid=122178839858772199&set=a.122096141354772199&type=3,0,0,Fotos,,,,,Total,454,367,3,3,0,0,1,454,0,367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122178839996772199,61573165978085,"Mega Eletrônicos Paraguai","Mega Eletrônicos Paraguai atualizou a foto da capa.",,0,"03/20/2026 11:37",N/A,https://www.facebook.com/photo.php?fbid=122178839996772199&set=a.122097182354772199&type=3,0,0,Fotos,,,,,Total,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122178940934772199,61573165978085,"Mega Eletrônicos Paraguai","Acho melhor deixar para o outro mês 😂😂

#economizar #paraguai","Acho melhor deixar para o outro mês 😂😂

#economizar #paraguai",6,"03/21/2026 08:10",N/A,https://www.facebook.com/reel/1439797061224620/,1,0,Vídeos,,,,,Total,995,723,2,2,0,0,2,995,0,723,0,299,0,299,0,0,299,0,0,0,0,1798.686,0,957.259,0,3.627,0,4.763,0,0,0,,2,2755.945,3.954,0,0,1,1,1,1,1,0.96,0.82,0.71,0.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,1,1,1,1,0.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75,45,59,36,8,29,2,13,20,8,1,1,247,39,7,,,2,,,,1,,,,1,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122179173380772199,61573165978085,"Mega Eletrônicos Paraguai","🎧✨ Comunicação profissional, sem fios e sem limites
O Hollyland Solidcom SE-2S Wireless Intercom System foi feito para equipes que precisam de coordenação em tempo real 👀🎬
📡 Sistema 100% sem fio
🎤 Áudio claro e estável, mesmo em ambientes exigentes
🔋 Bateria de longa duração para o dia todo
🎧 Design confortável tipo arco para uso prolongado
Perfeito para produções, eventos, gravações e trabalho em equipe sem interrupções.

👉 Consulte disponibilidade e leve sua produção para outro nível

#hollyland #intercom #audio #producao #tecnologia #wireless #megaeletronicos #paraguay #ciudaddeleste 🎧🔥","🎧✨ Comunicação profissional, sem fios e sem limites
O Hollyland Solidcom SE-2S Wireless Intercom System foi feito para equipes que precisam de coordenação em tempo real 👀🎬
📡 Sistema 100% sem fio
🎤 Áudio claro e estável, mesmo em ambientes exigentes
🔋 Bateria de longa duração para o dia todo
🎧 Design confortável tipo arco para uso prolongado
Perfeito para produções, eventos, gravações e trabalho em equipe sem interrupções.

👉 Consulte disponibilidade e leve sua produção para outro nível

#hollyland #intercom #audio #producao #tecnologia #wireless #megaeletronicos #paraguay #ciudaddeleste 🎧🔥",50,"03/23/2026 09:24",N/A,https://www.facebook.com/reel/1272515484760433/,0,0,Vídeos,,,,,Total,519,497,5,5,0,0,0,519,0,497,0,154,0,154,0,0,154,0,0,0,0,1405.927,0,913.628,0,4.799,0,4.71,0,0,0,,,2319.555,4.762,0,1,1,1,1,0.85,0.66,0.49,0.36,0.29,0.28,0.27,0.26,0.25,0.25,0.24,0.22,0.21,0.2,0.18,0.18,0.18,0.17,0.15,0.14,0.14,0.12,0.12,0.1,0.1,0.1,0.1,0.08,0.08,0.08,0.08,0.06,0.06,0.06,0.06,0.06,0.05,0.05,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0.97,0.89,0.87,0.82,0.74,0.74,0.71,0.68,0.61,0.55,0.55,0.47,0.47,0.42,0.39,0.39,0.39,0.34,0.34,0.32,0.32,0.26,0.24,0.24,0.24,0.24,0.18,0.18,33,40,22,14,3,16,2,10,6,1,3,,132,5,1,4,,8,1,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
