"Número de identificação do ativo de vídeo","Identificação do vídeo universal","Identificação da Página","Nome da Página",Título,"Duração (s)","Horário de publicação","Rótulos personalizados","Comentário de dados",Data,Alcance,"Visualizações de 3 segundos do vídeo","Visualizações do vídeo de 1 minuto","Segundos de visualização","Média de Segundos de visualização","Visualizadores de 3 segundos","Visualizadores de 1 minuto","Reações, comentários e compartilhamentos",Reações,Comentários,Compartilhamentos,"Segundos de visualização de Seguidores","Segundos de visualização de Recomendações","Segundos de visualização de Compartilhamentos","Média de Segundos de visualização de Seguidores","Média de Segundos de visualização de Recomendações","Média de Segundos de visualização de Compartilhamentos","Média de Segundos de visualização de Posts turbinados","Porcentagem do total de visualizações no intervalo 0","Porcentagem do total de visualizações no intervalo 1","Porcentagem do total de visualizações no intervalo 2","Porcentagem do total de visualizações no intervalo 3","Porcentagem do total de visualizações no intervalo 4","Porcentagem do total de visualizações no intervalo 5","Porcentagem do total de visualizações no intervalo 6","Porcentagem do total de visualizações no intervalo 7","Porcentagem do total de visualizações no intervalo 8","Porcentagem do total de visualizações no intervalo 9","Porcentagem do total de visualizações no intervalo 10","Porcentagem do total de visualizações no intervalo 11","Porcentagem do total de visualizações no intervalo 12","Porcentagem do total de visualizações no intervalo 13","Porcentagem do total de visualizações no intervalo 14","Porcentagem do total de visualizações no intervalo 15","Porcentagem do total de visualizações no intervalo 16","Porcentagem do total de visualizações no intervalo 17","Porcentagem do total de visualizações no intervalo 18","Porcentagem do total de visualizações no intervalo 19","Porcentagem do total de visualizações no intervalo 20","Porcentagem do total de visualizações no intervalo 21","Porcentagem do total de visualizações no intervalo 22","Porcentagem do total de visualizações no intervalo 23","Porcentagem do total de visualizações no intervalo 24","Porcentagem do total de visualizações no intervalo 25","Porcentagem do total de visualizações no intervalo 26","Porcentagem do total de visualizações no intervalo 27","Porcentagem do total de visualizações no intervalo 28","Porcentagem do total de visualizações no intervalo 29","Porcentagem do total de visualizações no intervalo 30","Porcentagem do total de visualizações no intervalo 31","Porcentagem do total de visualizações no intervalo 32","Porcentagem do total de visualizações no intervalo 33","Porcentagem do total de visualizações no intervalo 34","Porcentagem do total de visualizações no intervalo 35","Porcentagem do total de visualizações no intervalo 36","Porcentagem do total de visualizações no intervalo 37","Porcentagem do total de visualizações no intervalo 38","Porcentagem do total de visualizações no intervalo 39","Porcentagem do total de visualizações no intervalo 40","Porcentagem de visualizações de15 segundos no intervalo 4","Porcentagem de visualizações de15 segundos no intervalo 5","Porcentagem de visualizações de15 segundos no intervalo 6","Porcentagem de visualizações de15 segundos no intervalo 7","Porcentagem de visualizações de15 segundos no intervalo 8","Porcentagem de visualizações de15 segundos no intervalo 9","Porcentagem de visualizações de15 segundos no intervalo 10","Porcentagem de visualizações de15 segundos no intervalo 11","Porcentagem de visualizações de15 segundos no intervalo 12","Porcentagem de visualizações de15 segundos no intervalo 13","Porcentagem de visualizações de15 segundos no intervalo 14","Porcentagem de visualizações de15 segundos no intervalo 15","Porcentagem de visualizações de15 segundos no intervalo 0","Porcentagem de visualizações de15 segundos no intervalo 1","Porcentagem de visualizações de15 segundos no intervalo 2","Porcentagem de visualizações de15 segundos no intervalo 3","Porcentagem de visualizações de15 segundos no intervalo 16","Porcentagem de visualizações de15 segundos no intervalo 17","Porcentagem de visualizações de15 segundos no intervalo 18","Porcentagem de visualizações de15 segundos no intervalo 19","Porcentagem de visualizações de15 segundos no intervalo 20","Porcentagem de visualizações de15 segundos no intervalo 21","Porcentagem de visualizações de15 segundos no intervalo 22","Porcentagem de visualizações de15 segundos no intervalo 23","Porcentagem de visualizações de15 segundos no intervalo 24","Porcentagem de visualizações de15 segundos no intervalo 25","Porcentagem de visualizações de15 segundos no intervalo 26","Porcentagem de visualizações de15 segundos no intervalo 27","Porcentagem de visualizações de15 segundos no intervalo 28","Porcentagem de visualizações de15 segundos no intervalo 29","Porcentagem de visualizações de15 segundos no intervalo 30","Porcentagem de visualizações de15 segundos no intervalo 31","Porcentagem de visualizações de15 segundos no intervalo 32","Porcentagem de visualizações de15 segundos no intervalo 33","Porcentagem de visualizações de15 segundos no intervalo 34","Porcentagem de visualizações de15 segundos no intervalo 35","Porcentagem de visualizações de15 segundos no intervalo 36","Porcentagem de visualizações de15 segundos no intervalo 37","Porcentagem de visualizações de15 segundos no intervalo 38","Porcentagem de visualizações de15 segundos no intervalo 39","Porcentagem de visualizações de15 segundos no intervalo 40","Ganhos estimados (USD)","CPM do anúncio (USD)","Impressões do anúncio","Visualizações de 3 segundos do vídeo por público mais relevante (M, 35-44)","Visualizações de 3 segundos do vídeo por público mais relevante (M, 45-54)","Visualizações de 3 segundos do vídeo por público mais relevante (M, 25-34)","Visualizações de 3 segundos do vídeo por público mais relevante (F, 35-44)","Visualizações de 3 segundos do vídeo por público mais relevante (F, 25-34)","Visualizações de 3 segundos do vídeo por público mais relevante (F, 45-54)","Visualizações de 3 segundos do vídeo por público mais relevante (M, 55-64)","Visualizações de 3 segundos do vídeo por público mais relevante (F, 55-64)","Visualizações de 3 segundos do vídeo por público mais relevante (M, 18-24)","Visualizações de 3 segundos do vídeo por público mais relevante (M, 65+)","Visualizações de 3 segundos do vídeo por público mais relevante (F, 18-24)","Visualizações de 3 segundos do vídeo por público mais relevante (F, 65+)","Visualizações de 3 segundos do vídeo por país (Paraguay (PY))","Visualizações de 3 segundos do vídeo por país (Argentina (AR))","Visualizações de 3 segundos do vídeo por país (Peru (PE))","Visualizações de 3 segundos do vídeo por país (Mexico (MX))","Visualizações de 3 segundos do vídeo por país (Brazil (BR))","Visualizações de 3 segundos do vídeo por país (Bolivia (BO))","Visualizações de 3 segundos do vídeo por país (Spain (ES))","Visualizações de 3 segundos do vídeo por país (Chile (CL))","Visualizações de 3 segundos do vídeo por país (United States (US))","Visualizações de 3 segundos do vídeo por país (Venezuela (VE))","Visualizações de 3 segundos do vídeo por país (El Salvador (SV))","Visualizações de 3 segundos do vídeo por país (Zambia (ZM))","Visualizações de 3 segundos do vídeo por país (Myanmar (MM))","Visualizações de 3 segundos do vídeo por país (Honduras (HN))","Visualizações de 3 segundos do vídeo por país (Uruguay (UY))","Visualizações de 3 segundos do vídeo por país (Colombia (CO))","Visualizações de 3 segundos do vídeo por país (Costa Rica (CR))","Visualizações de 3 segundos do vídeo por país (Ecuador (EC))","Visualizações de 3 segundos do vídeo por país (Nicaragua (NI))","Visualizações de 3 segundos do vídeo por país (Guatemala (GT))","Visualizações de 3 segundos do vídeo por país (Dominican Republic (DO))","Visualizações de 3 segundos do vídeo por país (Cuba (CU))","Visualizações de 3 segundos do vídeo por país (Panama (PA))","Visualizações de 3 segundos do vídeo por país (Puerto Rico (PR))","Visualizações de 3 segundos do vídeo por país (Ukraine (UA))","Visualizações de 3 segundos do vídeo por país (Canada (CA))","Visualizações de 3 segundos do vídeo por país (Côte d'Ivoire (CI))","Visualizações de 3 segundos do vídeo por país (Curaçao (CW))","Visualizações de 3 segundos do vídeo por país (Moldova (MD))","Visualizações de 3 segundos do vídeo por país (Italy (IT))","Visualizações de 3 segundos do vídeo por país (Suriname (SR))","Visualizações de 3 segundos do vídeo por país (Thailand (TH))","Visualizações de 3 segundos do vídeo por país (Poland (PL))","Visualizações de 3 segundos do vídeo por país (Nigeria (NG))","Visualizações de 3 segundos do vídeo por país (Russia (RU))","Visualizações de 3 segundos do vídeo por país (Austria (AT))","Visualizações de 3 segundos do vídeo por país (France (FR))","Visualizações de 3 segundos do vídeo por país (Portugal (PT))","Visualizações de 3 segundos do vídeo por país (Netherlands (NL))","Visualizações de 3 segundos do vídeo por país (Aruba (AW))","Visualizações de 3 segundos do vídeo por país (South Sudan (SS))","Visualizações de 3 segundos do vídeo por país (Switzerland (CH))","Visualizações de 3 segundos do vídeo por país (Guinea-Bissau (GW))","Visualizações de 3 segundos do vídeo por país (Vietnam (VN))","Visualizações de 3 segundos do vídeo por país (Gabon (GA))","Visualizações de 3 segundos do vídeo por país (India (IN))","Visualizações de 3 segundos do vídeo por país (China (CN))","Visualizações de 3 segundos do vídeo por país (South Korea (KR))","Visualizações de 3 segundos do vídeo por país (Guyana (GY))","Visualizações de 3 segundos do vídeo por país (Japan (JP))","Visualizações de 3 segundos do vídeo por país (French Guiana (GF))","Visualizações de 3 segundos do vídeo por país (Australia (AU))","Visualizações de 3 segundos do vídeo por país (Haiti (HT))","Visualizações de 3 segundos do vídeo por país (United Kingdom (GB))","Visualizações de 3 segundos do vídeo por país (Hungary (HU))","Visualizações de 3 segundos do vídeo por país (Germany (DE))","Visualizações de 3 segundos do vídeo por país (South Africa (ZA))","Visualizações de 3 segundos do vídeo por país (Tunisia (TN))","Visualizações de 3 segundos do vídeo por país (Niger (NE))","Visualizações de 3 segundos do vídeo por país (Czech Republic (CZ))","Visualizações de 3 segundos do vídeo por país (Philippines (PH))","Visualizações de 3 segundos do vídeo por país (Cambodia (KH))","Visualizações de 3 segundos do vídeo por país (Madagascar (MG))","Visualizações de 3 segundos do vídeo por país (Belgium (BE))","Visualizações de 3 segundos do vídeo por país (United Arab Emirates (AE))","Visualizações de 3 segundos do vídeo por país (Mongolia (MN))","Visualizações de 3 segundos do vídeo por país (Angola (AO))","Visualizações de 3 segundos do vídeo por país (Vanuatu (VU))","Visualizações de 3 segundos do vídeo por país (Andorra (AD))","Visualizações de 3 segundos do vídeo por país (Sudan (SD))","Visualizações de 3 segundos do vídeo por país (Georgia (GE))","Visualizações de 3 segundos do vídeo por país (Bangladesh (BD))","Visualizações de 3 segundos do vídeo por país (Dominica (DM))","Visualizações de 3 segundos do vídeo por país (Timor-Leste (TL))","Visualizações de 3 segundos do vídeo por país (Taiwan (TW))","Visualizações de 3 segundos do vídeo por país (Bulgaria (BG))","Visualizações de 3 segundos do vídeo por país (Liberia (LR))","Visualizações de 3 segundos do vídeo por país (Sweden (SE))","Visualizações de 3 segundos do vídeo por país (Mayotte (YT))","Visualizações de 3 segundos do vídeo por país (Egypt (EG))","Visualizações de 3 segundos do vídeo por país (Pakistan (PK))","Visualizações de 3 segundos do vídeo por país (Saudi Arabia (SA))","Visualizações de 3 segundos do vídeo por país (Algeria (DZ))","Visualizações de 3 segundos do vídeo por país (Syria (SY))","Visualizações de 3 segundos do vídeo por país (Greece (GR))","Visualizações de 3 segundos do vídeo por país (Albania (AL))","Visualizações de 3 segundos do vídeo por país (Jordan (JO))","Visualizações de 3 segundos do vídeo por país (Indonesia (ID))","Visualizações de 3 segundos do vídeo por país (Denmark (DK))","Visualizações de 3 segundos do vídeo por país (Israel (IL))","Visualizações de 3 segundos do vídeo por país (New Zealand (NZ))","Visualizações de 3 segundos do vídeo por país (Democratic Republic of the Congo (CD))","Visualizações de 3 segundos do vídeo por país (Saint Vincent and the Grenadines (VC))","Visualizações de 3 segundos do vídeo por país (Guinea (GN))","Visualizações de 3 segundos do vídeo por país (Cayman Islands (KY))","Visualizações de 3 segundos do vídeo por país (Norway (NO))","Visualizações de 3 segundos do vídeo por país (Nepal (NP))","Visualizações de 3 segundos do vídeo por país (Senegal (SN))","Visualizações de 3 segundos do vídeo por país (Romania (RO))","Visualizações de 3 segundos do vídeo por país (Belize (BZ))","Visualizações de 3 segundos do vídeo por país (Trinidad and Tobago (TT))","Visualizações de 3 segundos do vídeo por país (Morocco (MA))","Visualizações de 3 segundos do vídeo por país (Burkina Faso (BF))","Visualizações de 3 segundos do vídeo por país (Iraq (IQ))","Visualizações de 3 segundos do vídeo por país (Libya (LY))","Visualizações de 3 segundos do vídeo por país (Mozambique (MZ))","Visualizações de 3 segundos do vídeo por país (Singapore (SG))","Visualizações de 3 segundos do vídeo por país (Lebanon (LB))","Visualizações de 3 segundos do vídeo por país (North Macedonia (MK))","Visualizações de 3 segundos do vídeo por país (Equatorial Guinea (GQ))","Visualizações de 3 segundos do vídeo por país (French Polynesia (PF))","Visualizações de 3 segundos do vídeo por país (Serbia (RS))","Visualizações de 3 segundos do vídeo por país (Bonaire, Sint Eustatius and Saba (BQ))","Visualizações de 3 segundos do vídeo por país (Sint Maarten (SX))","Visualizações de 3 segundos do vídeo por país (Iran (IR))","Visualizações de 3 segundos do vídeo por país (Afghanistan (AF))","Visualizações de 3 segundos do vídeo por país (Turkey (TR))","Visualizações de 3 segundos do vídeo por país (Kazakhstan (KZ))","Visualizações de 3 segundos do vídeo por país (Sri Lanka (LK))","Visualizações do vídeo de Seguidores por no mínimo 1 minuto","Visualizações do vídeo de Recomendações por no mínimo 1 minuto","Visualizações do vídeo de Compartilhamentos por no mínimo 1 minuto"
1639613120798352,,320441214484434,"Mega Electrónicos Paraguay","3 opciones de notebooks perfectas para estudiantes",72,"03/03/2026 07:29",,,Total,766,272,34,7461.469,8.706,272,32,10,6,0,4,3915.521,3433.62,112.328,8.5866688596491,10.128672566372,1.8117419354839,0,1,1,0.89,0.69,0.61,0.56,0.5,0.45,0.42,0.41,0.39,0.38,0.36,0.35,0.34,0.33,0.32,0.32,0.31,0.3,0.29,0.28,0.26,0.26,0.26,0.24,0.22,0.18,0.18,0.17,0.15,0.15,0.14,0.13,0.13,0.12,0.12,0.1,0.09,0.07,0.06,1,1,1,1,1,0.97,0.93,0.89,0.86,0.83,0.81,0.77,1,1,1,1,0.76,0.75,0.72,0.71,0.69,0.65,0.63,0.61,0.61,0.57,0.51,0.43,0.42,0.39,0.36,0.35,0.33,0.3,0.3,0.28,0.28,0.24,0.21,0.17,0.15,0.02,0,0,50,54,30,36,27,15,22,6,11,10,3,3,148,50,19,2,10,5,3,2,3,7,,,,4,,7,1,2,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,14,
932884665825049,,320441214484434,"Mega Electrónicos Paraguay",,59,"03/03/2026 12:48",,,Total,953,392,0,6466.928,3.844,392,0,20,11,0,9,3024.757,2826.246,615.925,5.7724370229008,3.6896161879896,1.571237244898,0,1,1,1,0.74,0.56,0.44,0.35,0.28,0.24,0.2,0.19,0.17,0.16,0.15,0.14,0.14,0.13,0.13,0.12,0.11,0.1,0.1,0.1,0.1,0.09,0.09,0.09,0.09,0.08,0.08,0.08,0.08,0.07,0.07,0.07,0.07,0.07,0.06,0.06,0.06,0.06,1,1,1,1,1,0.99,0.99,0.96,0.89,0.86,0.79,0.79,1,1,1,1,0.73,0.71,0.67,0.6,0.57,0.54,0.54,0.54,0.49,0.49,0.5,0.49,0.47,0.46,0.46,0.44,0.41,0.41,0.41,0.4,0.4,0.36,0.34,0.33,0.31,0,0,0,82,66,66,43,34,26,22,11,14,11,6,3,230,55,13,4,29,4,5,2,1,4,,,,3,2,10,2,1,4,2,3,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,,1,,,,1,,,,,,,1,,1,,,,,4,,,,,,,,,3,,,,,,,,,1,,2,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,
1476179884083015,,320441214484434,"Mega Electrónicos Paraguay",,58,"03/04/2026 14:35",,,Total,914,349,0,9499.396,9.276,336,0,17,13,0,4,5213.149,3894.5,391.747,10.510381048387,8.3215811965812,6.5291166666667,0,1,1,1,0.83,0.72,0.66,0.62,0.6,0.57,0.52,0.48,0.46,0.44,0.42,0.41,0.39,0.38,0.38,0.36,0.35,0.34,0.33,0.32,0.31,0.31,0.3,0.3,0.3,0.3,0.3,0.29,0.29,0.26,0.24,0.22,0.2,0.19,0.17,0.16,0.14,0.1,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.97,0.92,0.89,0.86,0.83,1,1,1,1,0.81,0.8,0.75,0.73,0.71,0.69,0.67,0.66,0.65,0.64,0.63,0.63,0.64,0.62,0.61,0.61,0.55,0.49,0.46,0.42,0.39,0.36,0.34,0.29,0.22,0.02,0,0,63,68,45,44,38,27,22,8,13,7,7,3,191,77,9,6,17,6,4,,3,4,1,,,1,4,11,2,3,2,1,2,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1972100940853803,,320441214484434,"Mega Electrónicos Paraguay",,26,"03/05/2026 06:46",,,Total,1700,753,0,14764.444,6.046,751,0,28,17,1,10,7600.805,5543.683,1619.956,8.4547330367075,5.4349833333333,3.097430210325,0,1,1,1,1,0.89,0.77,0.71,0.69,0.66,0.65,0.62,0.61,0.59,0.56,0.52,0.49,0.46,0.43,0.4,0.39,0.38,0.37,0.37,0.35,0.34,0.33,0.32,0.29,0.27,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.98,0.92,0.88,0.86,0.85,0.83,0.8,0.76,0.75,0.72,0.66,0.63,,,,,,,,,,,,,0,0,0,161,134,115,78,79,38,39,13,22,25,20,5,406,149,26,16,40,14,14,7,9,11,1,,,2,3,24,1,8,7,2,2,3,1,,,,,,,,,,,,1,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
2750871621935154,,320441214484434,"Mega Electrónicos Paraguay","Novedades de los nuevos lanzamientos de Apple 🍏👀",65,"03/05/2026 10:39",,,Total,903,258,16,5554.835,3.659,251,16,12,4,0,8,2692.689,1964.37,897.776,5.4507874493927,3.017465437788,2.4069061662198,0,0.99,0.99,0.91,0.61,0.53,0.49,0.43,0.38,0.33,0.29,0.27,0.26,0.26,0.24,0.24,0.22,0.21,0.21,0.2,0.17,0.17,0.15,0.14,0.14,0.14,0.12,0.12,0.12,0.12,0.1,0.1,0.1,0.09,0.07,0.07,0.07,0.07,0.07,0.05,0.05,0.03,1,1,1,1,1,1,0.96,0.93,0.9,0.85,0.84,0.77,0.99,0.99,1,1,0.74,0.74,0.71,0.6,0.59,0.52,0.49,0.48,0.48,0.44,0.42,0.42,0.41,0.37,0.36,0.36,0.32,0.26,0.26,0.23,0.23,0.23,0.18,0.16,0.12,0,0,0,52,44,37,32,24,15,13,2,10,7,10,2,155,51,5,5,5,5,5,,1,3,,,,1,,7,1,5,1,2,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,4,1
1462311218799216,,320441214484434,"Mega Electrónicos Paraguay",,40,"03/06/2026 07:46",,,Total,1102,370,0,8903.283,8.495,370,0,8,8,0,0,5195.974,3707.309,,8.2214778481013,8.9118004807692,0,0,1,1,1,1,0.83,0.79,0.74,0.69,0.63,0.57,0.54,0.5,0.49,0.48,0.45,0.44,0.43,0.43,0.42,0.42,0.41,0.4,0.38,0.37,0.36,0.35,0.35,0.34,0.33,0.32,0.31,0.31,0.31,0.3,0.28,0.26,0.25,0.24,0.24,0.22,0.18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.98,0.97,0.96,0.95,0.93,0.9,0.87,0.85,0.81,0.8,0.79,0.77,0.75,0.72,0.71,0.7,0.7,0.68,0.63,0.58,0.57,0.55,0.55,0.49,0.41,0,0,0,78,54,51,46,38,27,19,5,22,10,8,2,172,92,10,16,21,8,2,1,2,6,1,,,,2,18,4,7,,4,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
677843855407432,,320441214484434,"Mega Electrónicos Paraguay",,62,"03/07/2026 08:01",,,Total,1262,487,59,12764.018,5.005,465,58,29,14,1,14,5584.886,4778.135,2400.997,7.3874153439153,5.0669512195122,2.8213830787309,0,1,1,0.99,0.8,0.7,0.64,0.57,0.51,0.48,0.43,0.4,0.38,0.36,0.35,0.35,0.33,0.32,0.31,0.3,0.29,0.26,0.26,0.24,0.23,0.22,0.21,0.19,0.18,0.17,0.16,0.16,0.15,0.15,0.14,0.14,0.13,0.13,0.13,0.13,0.12,0.08,1,1,1,1,0.99,0.99,0.98,0.94,0.89,0.87,0.85,0.82,1,1,1,1,0.79,0.77,0.75,0.7,0.65,0.63,0.6,0.56,0.55,0.51,0.47,0.45,0.43,0.4,0.39,0.38,0.37,0.35,0.33,0.32,0.32,0.31,0.31,0.3,0.2,0,0,0,90,109,69,50,42,23,33,13,11,15,16,7,310,82,19,9,13,6,7,2,5,5,,,,1,3,11,3,4,1,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,19,10
1893410354626767,,320441214484434,"Mega Electrónicos Paraguay",,43,"03/09/2026 15:00",,,Total,1159,547,0,10049.962,5.726,547,0,15,8,0,7,5512.957,3353.042,1183.963,7.2348517060367,5.5422181818182,3.0514510309278,0,1,1,1,0.97,0.83,0.71,0.61,0.55,0.52,0.48,0.46,0.44,0.41,0.4,0.38,0.36,0.35,0.34,0.32,0.28,0.26,0.24,0.21,0.2,0.2,0.19,0.19,0.18,0.18,0.17,0.17,0.16,0.15,0.15,0.14,0.13,0.12,0.11,0.1,0.1,0.1,1,1,1,1,1,1,1,1,1,1,1,0.97,1,1,1,1,0.95,0.92,0.85,0.74,0.7,0.64,0.57,0.55,0.54,0.51,0.51,0.48,0.47,0.46,0.45,0.43,0.4,0.4,0.36,0.34,0.32,0.29,0.27,0.27,0.26,0,0,1,124,112,68,56,49,34,36,13,11,14,11,6,285,107,24,16,43,8,9,5,3,5,1,,,1,3,14,1,10,1,3,5,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
950774987410809,,320441214484434,"Mega Electrónicos Paraguay",,61,"03/10/2026 11:35",,,Total,1495,568,124,16752.329,10.575,556,123,24,21,0,3,9756.497,6772.077,223.755,11.163040045767,10.698383886256,2.9059090909091,0,1,1,0.99,0.79,0.69,0.61,0.57,0.54,0.51,0.49,0.48,0.45,0.44,0.43,0.42,0.41,0.4,0.39,0.38,0.37,0.36,0.35,0.34,0.33,0.33,0.32,0.32,0.31,0.31,0.3,0.29,0.29,0.29,0.28,0.27,0.26,0.24,0.23,0.23,0.22,0.22,1,1,1,1,1,1,1,0.94,0.93,0.9,0.88,0.86,1,1,1,1,0.84,0.81,0.8,0.78,0.75,0.73,0.72,0.7,0.68,0.66,0.66,0.66,0.65,0.62,0.62,0.61,0.61,0.58,0.56,0.55,0.5,0.48,0.48,0.46,0.46,0,0,0,116,118,76,52,51,36,48,12,11,15,12,7,257,151,22,13,25,14,5,5,5,14,2,,,1,4,19,2,9,1,5,6,1,,,,,,1,1,1,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,75,48,1
2231287190611397,,320441214484434,"Mega Electrónicos Paraguay",,20,"03/11/2026 11:30",,,Total,1307,643,0,6608.193,4.74,638,0,8,4,1,3,2837.839,3272.029,498.325,5.4784536679537,4.445691576087,3.5594642857143,0,1,1,1,1,0.88,0.75,0.64,0.51,0.4,0.34,0.29,0.23,0.21,0.18,0.16,0.13,0.12,0.11,0.11,0.1,0.09,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.97,0.91,0.86,0.8,0.72,,,,,,,,,,,,,,,,,,,,,0.01,0,0,118,92,64,86,96,50,30,15,13,15,28,4,361,101,28,31,33,9,4,8,2,8,1,,,1,4,20,2,10,2,4,2,4,1,,,,,,,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2643057762735054,,320441214484434,"Mega Electrónicos Paraguay",,40,"03/12/2026 14:06",,,Total,1565,681,0,13887.321,5.783,678,0,30,19,1,10,6752.427,6007.423,1127.471,7.9533886925795,5.9244802761341,2.0956710037175,0,1,1,1,1,0.87,0.79,0.69,0.64,0.59,0.55,0.52,0.5,0.47,0.45,0.42,0.4,0.38,0.37,0.36,0.35,0.32,0.32,0.3,0.3,0.29,0.28,0.27,0.27,0.26,0.25,0.21,0.19,0.16,0.14,0.12,0.12,0.11,0.11,0.1,0.09,0.09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.96,0.93,0.91,0.88,0.81,0.79,0.76,0.75,0.73,0.71,0.68,0.68,0.66,0.63,0.52,0.47,0.4,0.35,0.31,0.29,0.28,0.28,0.25,0.23,0.21,0,0,0,142,119,81,88,71,37,49,16,21,16,17,5,392,148,13,10,33,12,5,5,3,9,1,,,1,3,19,3,8,2,2,3,2,1,,,,,,1,,,,,,,,1,,,,,,,,,,1,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
1463775781798368,,320441214484434,"Mega Electrónicos Paraguay",,38,"03/13/2026 14:05",,,Total,1675,692,0,15213.881,8.47,692,0,22,17,1,4,5619.654,9400.51,193.717,8.168101744186,9.3537412935323,1.8807475728155,0,1,1,1,1,0.9,0.78,0.73,0.67,0.65,0.63,0.61,0.58,0.55,0.53,0.51,0.48,0.46,0.45,0.44,0.44,0.43,0.43,0.42,0.41,0.4,0.39,0.38,0.38,0.37,0.36,0.35,0.35,0.35,0.34,0.32,0.32,0.31,0.3,0.3,0.29,0.28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.98,0.96,0.94,0.94,0.93,0.91,0.88,0.86,0.84,0.83,0.82,0.81,0.78,0.77,0.76,0.75,0.73,0.7,0.69,0.67,0.66,0.65,0.62,0.6,0,0,0,134,130,100,46,38,30,36,9,49,17,6,2,191,163,41,77,30,30,6,5,13,23,8,,,2,1,41,2,14,5,6,4,13,,,,,,,,1,,,,,,,1,,,,,,,,,1,,,1,1,1,,,,,,1,1,,,,,,,,,,,,,,1,,,,,1,,,1,,,,,,,,,,,,,,2,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,
768412382732122,,320441214484434,"Mega Electrónicos Paraguay",,49,"03/14/2026 15:15",,,Total,804,210,0,4562.705,6.165,204,0,12,7,3,2,3190.555,1372.15,,7.4198953488372,4.4262903225806,0,0,0.99,0.99,0.99,0.92,0.72,0.64,0.6,0.55,0.54,0.5,0.45,0.43,0.4,0.38,0.35,0.35,0.34,0.33,0.32,0.3,0.29,0.28,0.27,0.25,0.24,0.22,0.21,0.2,0.2,0.19,0.17,0.17,0.16,0.16,0.16,0.15,0.15,0.15,0.14,0.11,0.1,1,1,1,1,1,1,1,1,1,0.98,0.91,0.9,0.99,0.99,0.99,0.99,0.89,0.86,0.84,0.8,0.75,0.73,0.7,0.65,0.63,0.58,0.55,0.54,0.51,0.49,0.45,0.44,0.43,0.43,0.41,0.39,0.39,0.39,0.38,0.29,0.25,0,0,0,39,53,22,21,25,10,16,7,4,4,1,3,92,59,16,9,6,1,2,2,1,3,1,,,,1,7,2,2,,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
